Wall time,Step,Value
1576777431.633131,671,5861.0
1576777452.486951,672,5423.0
1576777473.2058618,673,5349.0
1576777486.8192854,674,3551.0
1576777497.3612285,675,2743.0
1576777513.2106652,677,2599.0
1576777521.990866,678,2255.0
1576777541.8151524,679,5178.0
1576777572.0221133,682,3069.0
1576777588.500081,683,4263.0
1576777600.8309433,684,3199.0
1576777628.00772,686,2869.0
1576777653.950936,688,4235.0
1576777662.670227,689,2259.0
1576777733.2905407,696,2612.0
1576777760.8432207,699,2397.0
1576777822.9338443,703,3953.0
1576777861.0729344,706,2731.0
1576777887.0500457,708,2365.0
1576777925.4556088,710,5161.0
1576777985.6627376,714,2684.0
1576778050.2994711,718,4290.0
1576778090.304616,721,2417.0
1576778095.7817435,722,1411.0
1576778100.450464,723,1205.0
1576778105.729781,724,1365.0
1576778182.206927,730,2691.0
1576778279.9825284,736,4185.0
1576778309.9984767,738,3961.0
1576778319.75015,739,2524.0
1576778392.158262,743,4272.0
1576778448.9156623,746,4512.0
1576778473.9720433,747,6461.0
1576778518.095476,750,1488.0
1576778526.8767908,751,2241.0
1576778532.8542845,752,1543.0
1576778558.7965417,754,4470.0
1576778587.9970548,756,3615.0
1576778662.8146465,762,2394.0
1576778703.1295228,765,3402.0
1576778719.3173373,766,4206.0
1576778788.1775482,769,6004.0
1576778804.157774,770,4117.0
1576778823.7681553,771,5116.0
1576778860.374578,773,5046.0
1576778876.2567694,774,4134.0
1576778998.3680768,780,6332.0
1576779048.428833,784,3069.0
1576779053.6099973,785,1330.0
1576779091.9341557,787,4729.0
1576779131.5699184,789,6302.0
1576779168.1903968,791,4699.0
1576779177.5506196,792,2389.0
1576779195.0469725,793,4517.0
1576779215.6934383,794,5391.0
1576779239.7473464,795,6202.0
1576779302.6120143,798,5648.0
1576779325.458642,800,2797.0
1576779350.2672322,802,3876.0
1576779397.8784459,805,3562.0
1576779440.0818424,807,5522.0
1576779452.7013936,808,3233.0
1576779476.8962367,809,6277.0
1576779570.6604517,815,3801.0
1576779589.2768905,816,4830.0
1576779622.1551054,818,4392.0
1576779667.4726362,821,4332.0
1576779725.2743442,825,2954.0
1576779775.4869132,828,5438.0
1576779833.6366618,831,4142.0
1576779851.669566,832,4636.0
1576779894.046367,834,5751.0
1576779926.2246754,836,4753.0
1576779974.194199,838,6596.0
1576780046.920432,843,4876.0
1576780096.7979681,846,2716.0
1576780123.1192012,848,3186.0
1576780347.0973186,863,6636.0
1576780428.9427042,867,5584.0
1576780472.088576,869,4892.0
1576780492.8358073,870,5410.0
1576780556.2340972,874,3623.0
1576780589.3315675,876,4266.0
1576780608.1271129,877,4874.0
1576780656.5412216,880,4338.0
1576780681.3198206,882,3011.0
1576780706.4995058,884,3521.0
1576780767.3116498,887,5589.0
1576780800.0307171,889,3452.0
1576780814.8714867,890,3868.0
1576780847.8236423,892,4578.0
1576780933.5446615,896,4752.0
1576781006.2065692,900,6967.0
1576781139.733765,907,6014.0
1576781158.3566582,908,4878.0
1576781175.0651107,909,4327.0
1576781193.625902,910,4835.0
1576781235.4494438,912,5619.0
1576781283.1422846,915,3361.0
1576781306.2110088,916,6017.0
1576781323.9396307,917,4644.0
1576781353.5263958,920,2052.0
1576781366.7124062,921,3455.0
1576781380.8098135,922,3684.0
1576781396.121457,923,3943.0
1576781468.4001343,931,2583.0
1576781483.1427193,932,3854.0
1576781509.789631,935,1087.0
1576781589.529773,942,4491.0
1576781619.990174,945,2407.0
1576781701.757035,953,2746.0
1576781708.627738,954,1782.0
1576781721.0671306,956,1303.0
1576781739.8939233,957,4892.0
1576781759.557849,958,5149.0
1576781822.5735664,961,5799.0
1576781836.8603632,962,3679.0
1576781854.6840804,964,1576.0
1576781872.5622344,966,1755.0
1576781954.6440914,971,5484.0
1576781972.5979388,972,4675.0
1576782056.3253803,976,5484.0
1576782075.4126053,977,4928.0
1576782096.947396,978,5634.0
1576782112.3308835,979,3962.0
1576782169.0610452,982,4850.0
1576782189.8235984,983,5381.0
1576782218.5579956,984,7498.0
1576782277.446592,987,4556.0
1576782291.5818694,988,3643.0
1576782431.317334,996,4525.0
1576782511.285841,1000,3477.0
1576782537.9461026,1002,2682.0
1576782565.59565,1004,3551.0
1576782579.6138186,1005,3641.0
1576782618.2122416,1008,2647.0
1576782663.0260918,1011,4016.0
1576782682.7663922,1012,5099.0
1576782706.9100797,1013,6318.0
1576782731.3490205,1014,6315.0
1576782793.211885,1017,5264.0
1576782909.4849434,1025,3733.0
1576782947.2373605,1027,5423.0
1576782976.8878582,1029,2524.0
1576782995.8603048,1031,2469.0
1576783006.3676317,1032,2697.0
1576783026.1607566,1035,1741.0
1576783037.4796348,1037,1659.0
1576783047.7918994,1039,1642.0
1576783086.6793842,1044,2124.0
1576783125.1873584,1051,1396.0
1576783130.266955,1052,1313.0
1576783145.440319,1055,991.0
1576783161.7742927,1057,3154.0
1576783204.8152475,1063,2146.0
1576783217.5106828,1064,3276.0
1576783229.1221676,1066,1065.0
