Wall time,Step,Value
1576787938.5789046,1133,-7.0
1576787956.764684,1134,-13.0
1576787973.7338917,1135,-11.0
1576788027.9787621,1138,-13.0
1576788221.1525545,1149,-18.0
1576788272.4341679,1152,-17.0
1576788327.954056,1155,-12.0
1576788346.2787228,1156,-17.0
1576788383.3240478,1157,-6.0
1576788453.6792614,1160,-7.0
1576788463.2582946,1161,-20.0
1576788491.9099295,1162,-14.0
1576788762.4693146,1177,-14.0
1576788815.8828752,1180,-15.0
1576788848.443689,1182,-16.0
1576788868.8947768,1183,-15.0
1576788910.559199,1185,-14.0
1576788925.0244558,1186,-17.0
1576788978.3036919,1189,-17.0
1576789039.032483,1192,-16.0
1576789067.986705,1193,-12.0
1576789113.4259217,1195,-17.0
1576789149.9434566,1197,-16.0
1576789193.0413165,1199,-16.0
1576789236.60539,1201,-14.0
1576789289.4480796,1204,-13.0
1576789317.7148604,1206,-19.0
1576789350.1521442,1208,-15.0
1576789387.378217,1210,-19.0
1576789419.7016523,1212,-14.0
1576789458.528228,1214,-13.0
1576789666.4458966,1224,-20.0
1576789740.715808,1228,-13.0
1576789807.6283348,1232,-15.0
1576789819.2049084,1233,-20.0
1576789832.6541631,1234,-17.0
1576789871.7966516,1236,-13.0
1576789937.1341639,1239,-15.0
1576790010.8615828,1242,-11.0
1576790056.6735752,1244,-15.0
1576790114.3943164,1247,-18.0
1576790229.861617,1253,-12.0
1576790264.834186,1255,-15.0
1576790299.2894833,1257,-15.0
1576790321.105151,1258,-10.0
1576790371.0735571,1261,-18.0
1576790387.052429,1262,-14.0
1576790399.5088806,1263,-18.0
1576790452.66413,1266,-9.0
1576790580.4939222,1274,-19.0
1576790687.1848135,1279,-16.0
1576790725.6847193,1281,-17.0
1576790811.9369535,1287,-19.0
1576790864.5767853,1291,-17.0
1576790876.4357374,1292,-18.0
1576790899.7637436,1293,-4.0
1576790915.4201217,1294,-13.0
1576791002.7621257,1300,-15.0
1576791046.1193774,1303,-15.0
1576791158.1495721,1310,-16.0
1576791188.410201,1312,-13.0
1576791236.320059,1315,-13.0
1576791251.016868,1316,-14.0
1576791294.0246527,1319,-17.0
1576791310.3611846,1320,-13.0
1576791392.7698932,1325,-13.0
1576791412.8085,1326,-15.0
1576791427.8236501,1327,-17.0
1576791476.0930772,1330,-18.0
1576791526.6767385,1333,-14.0
1576791544.68061,1334,-15.0
1576791563.3714466,1335,-16.0
1576791582.7517905,1336,-11.0
1576791602.1121519,1337,-13.0
1576791715.5890305,1343,-15.0
1576791842.163002,1349,-16.0
1576791941.052191,1355,-17.0
1576791997.2626975,1359,-18.0
1576792027.6710885,1361,-12.0
1576792111.0330114,1366,-17.0
1576792178.628467,1370,-16.0
1576792318.0915751,1377,-13.0
1576792354.4197896,1379,-16.0
1576792403.002892,1382,-15.0
1576792436.832145,1384,-16.0
1576792456.3298066,1385,-19.0
1576792512.6921062,1388,-17.0
1576792523.4967878,1389,-19.0
1576792555.2309644,1391,-17.0
1576792576.601518,1392,-12.0
1576792642.571322,1395,-15.0
1576792936.333409,1412,-20.0
1576792952.1394107,1413,-17.0
1576792966.4699287,1414,-16.0
1576792981.6917691,1415,-19.0
1576793043.6530273,1419,-18.0
1576793106.984334,1422,-17.0
1576793181.973331,1426,-15.0
1576793198.9126344,1427,-16.0
1576793222.5728257,1428,-12.0
1576793301.0888515,1432,-18.0
1576793323.5196946,1433,-14.0
1576793342.7469504,1434,-15.0
1576793385.4219532,1436,-12.0
1576793433.75859,1438,-15.0
1576793488.4294329,1440,-15.0
1576793528.2433212,1442,-18.0
1576793658.42205,1450,-18.0
1576793767.7861996,1455,-13.0
1576793783.535624,1456,-16.0
1576793935.4465835,1465,-13.0
1576793953.007797,1466,-15.0
1576794142.3083973,1477,-14.0
1576794250.6354191,1482,-18.0
1576794310.2467623,1485,-15.0
1576794326.9339044,1486,-18.0
1576794395.725556,1489,-12.0
1576794436.5796142,1491,-8.0
1576794456.2402842,1492,-17.0
1576794642.543213,1500,-12.0
1576794659.166296,1501,-13.0
1576794686.487799,1502,-14.0
1576794707.8143876,1503,-13.0
1576794751.012646,1506,-9.0
1576794804.0124962,1508,-13.0
1576794830.966217,1509,-7.0
1576794862.8738134,1510,2.0
1576795029.123825,1518,-16.0
1576795132.7449496,1523,-19.0
1576795167.7976491,1524,-3.0
1576795254.888116,1527,-12.0
1576795379.5137362,1534,-14.0
1576795423.6994908,1536,-11.0
1576795691.4530811,1546,-16.0
1576795808.247036,1551,-13.0
1576795818.7470834,1552,-20.0
1576795862.9212763,1554,-11.0
1576795876.5445113,1555,-16.0
1576796017.5660467,1561,-7.0
1576796043.2749922,1562,-11.0
1576796163.1195064,1568,-16.0
1576796193.0336742,1569,-7.0
1576796427.6366744,1578,-13.0
1576796513.3507211,1582,-16.0
1576796573.029928,1584,-12.0
1576796662.1712415,1588,-14.0
1576796860.748973,1597,-18.0
1576796896.7352207,1599,-16.0
1576796963.4325829,1602,-16.0
1576797015.2626102,1604,-14.0
