Wall time,Step,Value
1576949547.2418303,1157,-17.0
1576949612.9747186,1160,-14.0
1576949636.2115254,1161,-12.0
1576949669.1193812,1162,-3.0
1576950003.066895,1177,-16.0
1576950063.6205432,1180,-20.0
1576950102.7130685,1182,-14.0
1576950125.936666,1183,-16.0
1576950161.3144202,1185,-17.0
1576950180.2748709,1186,-9.0
1576950221.0933347,1189,-19.0
1576950271.9846652,1192,-18.0
1576950297.5327032,1193,-7.0
1576950341.1347148,1195,-8.0
1576950383.7448354,1197,-15.0
1576950416.0623147,1199,-17.0
1576950462.298931,1201,-11.0
1576950532.4435139,1204,-12.0
1576950573.6305716,1206,-13.0
1576950612.3819754,1208,-20.0
1576950639.8426507,1210,-18.0
1576950672.3104672,1212,-19.0
1576950715.1148438,1214,-11.0
1576950846.1618528,1224,-20.0
1576950904.0640376,1228,-19.0
1576950954.8187072,1232,-20.0
1576950962.7454102,1233,-21.0
1576950983.66935,1234,-7.0
1576951025.0242913,1236,-14.0
1576951092.6181176,1239,-13.0
1576951157.710955,1242,-12.0
1576951215.3071606,1244,3.0
1576951275.0003612,1247,-11.0
1576951433.226872,1253,-13.0
1576951483.120051,1255,-15.0
1576951540.4199505,1257,-19.0
1576951560.6095078,1258,-15.0
1576951648.4131622,1261,-5.0
1576951677.5223792,1262,-11.0
1576951689.3787193,1263,-19.0
1576951750.9263027,1266,-17.0
1576951917.9475353,1274,-21.0
1576952004.4210663,1279,-8.0
1576952050.323291,1281,-7.0
1576952177.5010273,1287,-17.0
1576952243.208529,1291,-14.0
1576952265.0216382,1292,-12.0
1576952284.2963638,1293,-18.0
1576952311.4594474,1294,-15.0
1576952408.4484448,1300,-15.0
1576952444.3699687,1303,-16.0
1576952603.8419137,1310,-13.0
1576952644.0375235,1312,-19.0
1576952699.5282946,1315,-16.0
1576952712.6913388,1316,-18.0
1576952759.1697166,1319,-20.0
1576952778.1495585,1320,-15.0
1576952866.9877994,1325,-14.0
1576952889.280278,1326,-15.0
1576952913.0480528,1327,-15.0
1576952968.6540253,1330,-17.0
1576953038.9665298,1333,-5.0
1576953061.6160579,1334,-15.0
1576953080.8937688,1335,-18.0
1576953106.3976023,1336,-16.0
1576953134.917609,1337,-12.0
1576953227.1452188,1343,-21.0
1576953352.629687,1349,-13.0
1576953500.3176827,1355,-7.0
1576953579.94244,1359,-9.0
1576953613.0175533,1361,-13.0
1576953689.5858927,1366,-16.0
1576953745.5208392,1370,-14.0
1576953884.4766467,1377,-15.0
1576953923.1341414,1379,-12.0
1576953980.614603,1382,-17.0
1576954018.535395,1384,-17.0
1576954033.5630188,1385,-18.0
1576954075.2696986,1388,-19.0
1576954098.4614909,1389,-17.0
1576954139.0061564,1391,-18.0
1576954157.9214973,1392,-13.0
1576954220.557085,1395,-14.0
1576954462.1524081,1412,-20.0
1576954473.18427,1413,-19.0
1576954485.047404,1414,-19.0
1576954498.9006429,1415,-18.0
1576954552.7123291,1419,-17.0
1576954593.5598385,1422,-20.0
1576954646.0191984,1426,-20.0
1576954660.6174967,1427,-17.0
1576954672.17497,1428,-20.0
1576954732.6565013,1432,-14.0
1576954749.1187246,1433,-15.0
1576954774.044866,1434,-10.0
1576954806.2586272,1436,-14.0
1576954839.4524164,1438,-12.0
1576954878.0395508,1440,-8.0
1576954913.5493555,1442,-13.0
1576955077.5071032,1450,-11.0
1576955147.28766,1455,-19.0
1576955161.903635,1456,-18.0
1576955305.0087235,1465,-16.0
1576955323.4031525,1466,-19.0
1576955525.6709845,1477,-13.0
1576955606.2053766,1482,-21.0
1576955663.6329372,1485,-14.0
1576955680.431923,1486,-21.0
1576955734.1098397,1489,-16.0
1576955770.8141522,1491,-13.0
1576955787.1834838,1492,-16.0
1576955913.5795693,1500,-13.0
1576955939.9187858,1501,-3.0
1576955953.2328832,1502,-19.0
1576955975.4276447,1503,-16.0
1576956021.8835003,1506,-19.0
1576956057.8254454,1508,-17.0
1576956072.1056705,1509,-18.0
1576956095.3221881,1510,-14.0
1576956243.9835997,1518,-19.0
1576956331.649874,1523,-18.0
1576956350.6080606,1524,-15.0
1576956403.327661,1527,-17.0
1576956541.786548,1534,-14.0
1576956585.9036834,1536,-16.0
1576956792.3140388,1546,-20.0
1576956890.4228454,1551,-14.0
1576956908.9931877,1552,-18.0
1576956949.6711764,1554,-15.0
1576956971.6381102,1555,-17.0
1576957084.8731878,1561,-13.0
1576957104.4775503,1562,-16.0
1576957237.0538628,1568,-13.0
1576957261.5538783,1569,-14.0
1576957437.3271205,1578,-16.0
1576957522.2742908,1582,-14.0
1576957557.6667373,1584,-6.0
1576957643.9854794,1588,-17.0
1576957847.9046926,1597,6.0
1576957909.824492,1599,-10.0
1576958001.1935403,1602,-17.0
1576958053.335877,1604,-11.0
1576958073.5404701,1605,-14.0
1576958178.176167,1610,-14.0
1576958229.7181175,1613,-18.0
1576958313.946242,1618,-7.0
1576958349.1104214,1620,-13.0
1576958432.2301424,1624,-12.0
1576958473.8237658,1626,-16.0
1576958509.451876,1627,-12.0
1576958523.9940715,1628,-20.0
1576958578.6250598,1630,-17.0
1576958621.0185401,1632,-12.0
1576958724.3182461,1637,-11.0
1576958796.2374704,1640,-12.0
1576958829.8668532,1642,-15.0
1576958900.317544,1645,-15.0
1576958972.5393746,1648,-13.0
1576959078.4662385,1652,-13.0
1576959146.0654657,1655,-14.0
1576959250.523245,1659,-9.0
1576959258.4145818,1660,-21.0
1576959265.7983124,1661,-20.0
1576959441.0512598,1668,-14.0
1576959493.2899015,1670,-14.0
1576959540.779189,1672,-15.0
1576959606.2733269,1675,-15.0
1576959632.0636263,1676,-12.0
1576959755.8279266,1682,-15.0
1576959772.5502794,1683,-20.0
1576959859.3530345,1687,-10.0
1576959945.6393528,1691,-18.0
1576960010.1833172,1694,-13.0
1576960039.9181383,1695,-10.0
1576960063.16525,1696,-16.0
1576960081.5781002,1697,-18.0
1576960127.3259642,1699,-9.0
1576960188.5061145,1702,-17.0
1576960297.7909064,1709,-19.0
1576960320.0485766,1710,-11.0
1576960421.2267437,1715,-14.0
1576960466.3844426,1717,-16.0
1576960490.8104277,1718,-12.0
1576960516.297021,1719,-14.0
1576960755.1750038,1728,-16.0
1576960835.2073126,1732,-12.0
1576960862.1771362,1733,-8.0
1576960890.8153532,1734,-11.0
1576960910.1282966,1735,-17.0
1576960974.134645,1737,-5.0
1576961089.9684367,1742,-14.0
1576961118.0420606,1743,-7.0
1576961159.39774,1745,-11.0
1576961178.802401,1746,-10.0
1576961197.0360591,1747,-14.0
1576961257.1244578,1750,-12.0
1576961297.1511197,1752,-19.0
1576961314.5429037,1753,-19.0
1576961336.3377283,1754,-15.0
1576961519.7386277,1763,-11.0
1576961568.1508913,1766,-14.0
1576961724.1680248,1775,-14.0
1576961841.1346083,1781,-16.0
1576961866.6451936,1782,-12.0
1576961996.244521,1788,-11.0
1576962013.7832227,1789,-14.0
1576962036.2126966,1790,-16.0
1576962075.860718,1792,-17.0
1576962189.817946,1798,-16.0
1576962316.320423,1804,-17.0
1576962334.3769615,1805,-11.0
1576962501.3207872,1813,-16.0
1576962510.1745958,1814,-18.0
1576962559.8050447,1817,-18.0
1576962596.084927,1820,-12.0
1576962677.0773437,1824,-9.0
1576962713.9569383,1826,-17.0
1576962802.4310195,1830,-7.0
1576962947.7565274,1836,-16.0
1576963032.712029,1840,-12.0
1576963053.172347,1841,-12.0
1576963106.3454492,1844,-14.0
1576963142.265493,1846,-14.0
1576963209.052229,1849,-16.0
1576963282.029135,1853,-16.0
1576963322.3812375,1855,-12.0
1576963359.5582113,1857,-17.0
1576963376.4447086,1858,-19.0
1576963400.546304,1859,-15.0
1576963574.760808,1866,-15.0
1576963619.3255684,1868,-12.0
1576963639.9570477,1869,-13.0
1576963760.939273,1875,-18.0
1576963777.1458871,1876,-16.0
1576963790.5934188,1877,-15.0
1576963824.9759696,1879,-18.0
1576963856.6456056,1881,-17.0
1576964095.4128468,1893,3.0
1576964292.4211614,1902,-12.0
1576964377.0051394,1906,-12.0
1576964487.574682,1911,5.0
1576964506.751255,1912,-10.0
1576964610.8424962,1917,-9.0
1576964627.353818,1918,-16.0
1576964649.6695633,1919,-11.0
1576964738.240803,1923,-12.0
1576964757.5071738,1924,-14.0
1576964896.9045148,1930,-15.0
1576965001.1753654,1934,-15.0
1576965024.9251344,1935,-15.0
1576965048.4956088,1936,-10.0
1576965103.1809795,1938,-13.0
1576965142.4579504,1939,-5.0
1576965272.5863254,1944,-12.0
1576965344.6304657,1947,-17.0
1576965394.387408,1949,-14.0
1576965460.680114,1952,-11.0
1576965514.2520578,1955,-13.0
1576965554.0860608,1958,-14.0
